修正検討ワード,表記揃えワード,要検討ワード,注記
おおいなる,大いなる,かたかっ,硬／堅／固
じゅうぶん,十分,かたかろ,硬／堅／固
素晴らしい,すばらしい,かたけれ,硬／堅／固
ひじょうに,非常に,やわらか,柔／軟
いちおう,一応,かたい,硬／堅／固
いちどに,一度に,かたう,硬／堅／固
おおいに,大いに,かたく,硬／堅／固
おこない,行い,つくっ,作／造／創
おこなう,行う,つくら,作／造／創
おこなえ,行え,つくり,作／造／創
おこなお,行お,つくる,作／造／創
おこなっ,行っ,つくれ,作／造／創
おこなわ,行わ,つくろ,作／造／創
カノジョ,彼女,という,という／と言う
カンタン,かんたん,と言う,という／と言う
かんたん,簡単,はかっ,測／計／量
して欲し,してほし,はから,測／計／量
しにいか,しに行か,はかり,測／計／量
しにいき,しに行き,はかる,測／計／量
しにいく,しに行く,はかれ,測／計／量
しにいけ,しに行け,はかろ,測／計／量
しにいこ,しに行こ,はじめ,初め／始め／はじめ
しにいっ,しに行っ,堅かっ,硬／堅／固
たいへん,大変,堅かろ,硬／堅／固
たしかに,確かに,堅けれ,硬／堅／固
のかぎり,の限り,固かっ,硬／堅／固
のとおり,の通り,固かろ,硬／堅／固
はじまっ,始まっ,固けれ,硬／堅／固
はじまら,始まら,硬かっ,硬／堅／固
はじまり,始まり,硬かろ,硬／堅／固
はじまる,始まる,硬けれ,硬／堅／固
はじまれ,始まれ,柔らか,柔／軟
はじまろ,始まろ,軟らか,柔／軟
はじめて,初めて,かえ,変／替／代／換
はじめよ,始めよ,堅い,硬／堅／固
はじめる,始める,固い,硬／堅／固
はじめれ,始めれ,硬い,硬／堅／固
はじめろ,始めろ,きい,効／き
ほんとう,本当,効い,効／き
もっとも,最も,きか,効／き
われわれ,我々,効か,効／き
上げる,あげる,きき,効／き
明後日,あさって,効き,効／き
あした,明日,きく,効／き
入れる,いれる,効く,効／き
うしろ,後ろ,きけ,効／き
おおき,大き,効け,効／き
オマエ,おまえ,きこ,効／き
おもな,主な,効こ,効／き
おもに,主に,作る,作／造／創
かえさ,返さ,とっ,取／摂／採
かえし,返し,とら,取／摂／採
かえす,返す,とり,取／摂／採
かえせ,返せ,とる,取／摂／採
かえそ,返そ,とれ,取／摂／採
ガマン,がまん,とろ,取／摂／採
カラダ,からだ,始め,初め／始め／はじめ
が一杯,がいっぱい,初め,初め／始め／はじめ
きのう,昨日,みよ,見／観／診
きょう,今日,みる,見／観／診
キレイ,きれい,みれ,見／観／診
し切る,しきる,みろ,見／観／診
じつは,実は,換え,変／替／代／換
しに来,しにく,観よ,見／観／診
し過ぎ,しすぎ,観る,見／観／診
し合い,しあい,観れ,見／観／診
し合う,しあう,観ろ,見／観／診
し合え,しあえ,計っ,測／計／量
し合お,しあお,計ら,測／計／量
し合っ,しあっ,計り,測／計／量
し合わ,しあわ,計る,測／計／量
し込ま,しこま,計れ,測／計／量
し込み,しこみ,計ろ,測／計／量
し込む,しこむ,堅う,硬／堅／固
し込め,しこめ,堅く,硬／堅／固
し込も,しこも,見よ,見／観／診
し込ん,しこん,見る,見／観／診
し切っ,しきっ,見れ,見／観／診
し切ら,しきら,見ろ,見／観／診
し切り,しきり,固う,硬／堅／固
し切れ,しきれ,固く,硬／堅／固
し切ろ,しきろ,硬う,硬／堅／固
し得る,しうる,硬く,硬／堅／固
すこし,少し,採っ,取／摂／採
例えば,たとえば,採ら,取／摂／採
たぶん,多分,採り,取／摂／採
つづい,続い,採る,取／摂／採
つづか,続か,採れ,取／摂／採
つづき,続き,採ろ,取／摂／採
つづく,続く,作っ,作／造／創
つづけ,続け,作ら,作／造／創
つづこ,続こ,作り,作／造／創
つねに,常に,作れ,作／造／創
とくに,特に,作ろ,作／造／創
なんの,何の,取っ,取／摂／採
はじめ,始め,取ら,取／摂／採
ひとつ,一つ,取り,取／摂／採
ひとり,一人,取る,取／摂／採
フシギ,ふしぎ,取れ,取／摂／採
ふつう,普通,取ろ,取／摂／採
ホント,ほんとう,診よ,見／観／診
ワタシ,わたし,診る,見／観／診
下さい,ください,診れ,見／観／診
上がっ,あがっ,診ろ,見／観／診
上がら,あがら,訊い,聞／訊／聴
上がり,あがり,訊か,聞／訊／聴
上がる,あがる,訊き,聞／訊／聴
上がれ,あがれ,訊く,聞／訊／聴
上がろ,あがろ,訊け,聞／訊／聴
上げよ,あげよ,訊こ,聞／訊／聴
上げれ,あげれ,摂っ,取／摂／採
上げろ,あげろ,摂ら,取／摂／採
入れよ,いれよ,摂り,取／摂／採
入れれ,いれれ,摂る,取／摂／採
入れろ,いれろ,摂れ,取／摂／採
不思議,ふしぎ,摂ろ,取／摂／採
分かっ,わかり,創っ,作／造／創
分から,わかる,創ら,作／造／創
分かり,わかろ,創り,作／造／創
分かる,わかれ,創る,作／造／創
分かれ,わかっ,創れ,作／造／創
分かろ,わから,創ろ,作／造／創
無かっ,なかっ,造っ,作／造／創
無かろ,なかろ,造ら,作／造／創
無けれ,なけれ,造り,作／造／創
滅多に,めったに,造る,作／造／創
良かっ,よかっ,造れ,作／造／創
良かろ,よかろ,造ろ,作／造／創
良けれ,よけれ,測っ,測／計／量
１つ,一つ,測ら,測／計／量
１人,一人,測り,測／計／量
あす,明日,測る,測／計／量
言う,　いう,測れ,測／計／量
イヤ,いや,測ろ,測／計／量
オレ,おれ,替え,変／替／代／換
お前,おまえ,代え,変／替／代／換
構わ,かまわ,聴い,聞／訊／聴
カレ,かれ,聴か,聞／訊／聴
頑張,がんば,聴き,聞／訊／聴
カ月,か月,聴く,聞／訊／聴
キミ,きみ,聴け,聞／訊／聴
気味,きみ,聴こ,聞／訊／聴
来い,こい,聞い,聞／訊／聴
来る,くる,聞か,聞／訊／聴
来れ,くれ,聞き,聞／訊／聴
ヶ月,か月,聞く,聞／訊／聴
ケ月,か月,聞け,聞／訊／聴
様な,ような,聞こ,聞／訊／聴
済む,すむ,変え,変／替／代／換
是非,ぜひ,量っ,測／計／量
出す,だす,量ら,測／計／量
無い,ない,量り,測／計／量
の上,のうえ,量る,測／計／量
入る,はいる,量れ,測／計／量
バカ,ばか,量ろ,測／計／量
ヘン,へん,,
ムダ,無駄,,
むだ,無駄,,
ムリ,無理,,
むり,無理,,
目指,めざ,,
もた,持た,,
もち,持ち,,
もっ,持っ,,
もつ,持つ,,
もて,持て,,
もと,持と,,
モノ,もの,,
ヤツ,やつ,,
良い,よい,,
一緒,いっしょ,,
一旦,いったん,,
一番,いちばん,,
我が,わが,,
我慢,がまん,,
解っ,わかっ,,
解ら,わから,,
解り,わかり,,
解る,わかる,,
解れ,わかれ,,
解ろ,わかろ,,
回り,まわり,,
既に,すでに,,
起こ,おこ,,
言い,　いい,,
言え,　いえ,,
言お,　いお,,
言っ,　いっ,,
言わ,　いわ,,
行か,いか,,
行き,いき,,
行く,いく,,
行け,いけ,,
行こ,いこ,,
行っ,いっ,,
済ま,すま,,
済み,すみ,,
済め,すめ,,
済も,すも,,
済ん,すん,,
周り,まわり,,
充分,十分,,
出さ,ださ,,
出し,だし,,
出せ,だせ,,
出そ,だそ,,
出よ,でよ,,
出る,でる,,
出れ,でれ,,
出ろ,でろ,,
小さ,ちいさ,,
上げ,あげ,,
真ん,まん,,
随分,ずいぶん,,
全く,まったく,,
全て,すべて,,
全然,ぜんぜん,,
大体,だいたい,,
大抵,たいてい,,
但し,ただし,,
入っ,はいっ,,
入ら,はいら,,
入り,はいり,,
入れ,はいれ,,
入れ,いれ,,
入ろ,はいろ,,
馬鹿,ばか,,
判っ,わかっ,,
判ら,わから,,
判り,わかり,,
判る,わかる,,
判れ,わかれ,,
判ろ,わかろ,,
風な,ふうな,,
風に,ふうに,,
風の,ふうの,,
辺り,あたり,,
無う,なう,,
無く,なく,,
様に,ように,,
様々,さまざま,,
良う,よう,,
良く,よく,,
綺麗,きれい,,
俺,おれ,,
